province,constituency,party,llm_number,kn_number,votes_llm,votes_kn,diff,abs_diff
นครสวรรค์,4,พลังเพื่อไทย,16,16,87,267,-180,180
อุดรธานี,5,ประชาอาสาชาติ,50,50,184,6,178,178
ชุมพร,3,รักชาติ,35,35,251,74,177,177
นครราชสีมา,15,ไทยภักดี,29,29,153,328,-175,175
บึงกาฬ,3,พลวัต,7,7,287,113,174,174
ศรีสะเกษ,2,ประชาอาสาชาติ,50,50,188,15,173,173
อุบลราชธานี,11,แรงงานสร้างชาติ,30,30,307,134,173,173
กระบี่,2,กล้าธรรม,42,42,18,188,-170,170
นครสวรรค์,4,ไทยก้าวใหม่,49,49,294,126,168,168
นครราชสีมา,10,อนาคตไทย,15,15,305,139,166,166
ศรีสะเกษ,2,กล้าธรรม,42,42,26,192,-166,166
นครสวรรค์,4,พลังสังคมใหม่,18,18,193,28,165,165
นครราชสีมา,13,ไทยชนะ,17,17,260,97,163,163
อุดรธานี,5,แรงงานสร้างชาติ,30,30,231,70,161,161
ลำพูน,2,พลังประชารัฐ,43,43,536,375,161,161
ตราด,1,มิติใหม่,4,4,473,312,161,161
สุโขทัย,4,พลังเพื่อไทย,16,16,68,228,-160,160
กำแพงเพชร,2,คลองไทย,26,26,44,202,-158,158
ศรีสะเกษ,2,รวมไทยสร้างชาติ,6,6,634,792,-158,158
อุดรธานี,5,กล้าธรรม,42,42,17,174,-157,157
กระบี่,2,ประชาอาสาชาติ,50,50,168,11,157,157
อุบลราชธานี,11,พลังสังคมใหม่,18,18,185,30,155,155
สุโขทัย,4,ประชากรไทย,31,31,94,248,-154,154
นครราชสีมา,15,รักชาติ,35,35,299,146,153,153
กรุงเทพมหานคร,1,ท้องที่ไทย,14,14,160,7,153,153
กำแพงเพชร,2,พลังเพื่อไทย,16,16,93,246,-153,153
กำแพงเพชร,2,ประชาชาติ,33,33,368,216,152,152
นครราชสีมา,15,เพื่อชีวิตใหม่,25,25,186,34,152,152
อุดรธานี,5,ประชากรไทย,31,31,70,221,-151,151
อุบลราชธานี,11,ประชากรไทย,31,31,134,284,-150,150
นครราชสีมา,15,ครูไทยเพื่อประชาชน,32,32,323,174,149,149
นครราชสีมา,15,พลังเพื่อไทย,16,16,145,292,-147,147
ศรีสะเกษ,2,ไทยชนะ,17,17,263,118,145,145
ชุมพร,3,ท้องที่ไทย,14,14,189,45,144,144
นครสวรรค์,4,รวมพลังประชาชน,13,13,430,574,-144,144
สุโขทัย,4,พลังสังคมใหม่,18,18,168,25,143,143
ลำพูน,2,คลองไทย,26,26,88,230,-142,142
นครราชสีมา,13,สังคมประชาธิปไตยไทย,19,19,35,177,-142,142
ปราจีนบุรี,1,พลังประชารัฐ,43,43,500,358,142,142
ปทุมธานี,7,ไทยสร้างไทย,48,48,200,341,-141,141
ศรีสะเกษ,2,รักชาติ,35,35,239,100,139,139
นครราชสีมา,15,พลังสังคมใหม่,18,18,179,40,139,139
เชียงใหม่,3,พลังเพื่อไทย,16,16,66,204,-138,138
เชียงใหม่,3,รวมพลังประชาชน,13,13,632,494,138,138
กำแพงเพชร,2,เพื่อชีวิตใหม่,25,25,181,44,137,137
อุบลราชธานี,11,ไทยภักดี,29,29,171,307,-136,136
นครราชสีมา,10,ไทยชนะ,17,17,43,179,-136,136
อุดรธานี,5,ไทยภักดี,29,29,99,231,-132,132
สุรินทร์,6,พลังเพื่อไทย,16,16,80,212,-132,132
นครราชสีมา,15,รวมพลังประชาชน,13,13,548,680,-132,132
สุโขทัย,4,สร้างอนาคตไทย,34,34,125,257,-132,132
ชุมพร,3,ใหม่,3,3,359,230,129,129
ปราจีนบุรี,1,ครูไทยเพื่อประชาชน,32,32,220,91,129,129
นครราชสีมา,13,เพื่อไทย,9,9,468,341,127,127
กรุงเทพมหานคร,1,รักชาติ,35,35,17,144,-127,127
ลพบุรี,1,ใหม่,3,3,346,472,-126,126
นครราชสีมา,13,สร้างอนาคตไทย,34,34,254,128,126,126
นครราชสีมา,10,พลังเพื่อไทย,16,16,179,305,-126,126
ชุมพร,3,รวมใจไทย,5,5,944,819,125,125
อุดรธานี,5,พลังเพื่อไทย,16,16,62,187,-125,125
ชลบุรี,2,สังคมประชาธิปไตยไทย,19,19,11,136,-125,125
ชลบุรี,2,ฟิวชัน,20,20,136,11,125,125
ลำพูน,2,ไทยภักดี,29,29,248,372,-124,124
ลำพูน,2,อนาคตไทย,15,15,269,146,123,123
อุบลราชธานี,11,กล้าธรรม,42,42,34,157,-123,123
นครสวรรค์,4,ไทยสร้างไทย,48,48,171,294,-123,123
กรุงเทพมหานคร,21,สร้างอนาคตไทย,34,34,166,46,120,120
สุรินทร์,6,พลังสังคมใหม่,18,18,155,37,118,118
นครสวรรค์,4,ประชาอาสาชาติ,50,50,126,9,117,117
สุโขทัย,4,ครูไทยเพื่อประชาชน,32,32,248,131,117,117
กำแพงเพชร,2,ครูไทยเพื่อประชาชน,32,32,253,368,-115,115
ศรีสะเกษ,2,รวมพลังประชาชน,13,13,478,592,-114,114
ลำพูน,2,รักชาติ,35,35,193,306,-113,113
นครราชสีมา,15,ไทยชนะ,17,17,292,179,113,113
ปราจีนบุรี,1,ไทยก้าวใหม่,49,49,389,276,113,113
ชุมพร,3,สร้างอนาคตไทย,34,34,140,251,-111,111
ศรีสะเกษ,2,ประชาชาติ,33,33,177,287,-110,110
ปราจีนบุรี,1,พลังสังคมใหม่,18,18,138,28,110,110
ลำพูน,2,ไทยสร้างไทย,48,48,232,341,-109,109
ลำพูน,2,ไทยก้าวใหม่,49,49,341,234,107,107
เชียงราย,3,ประชาธิปไตยใหม่,8,8,283,389,-106,106
กรุงเทพมหานคร,1,กล้าธรรม,42,42,8,114,-106,106
เชียงใหม่,3,ไทยชนะ,17,17,204,99,105,105
กระบี่,2,ไทยก้าวใหม่,49,49,63,168,-105,105
ศรีสะเกษ,2,ไทยภักดี,29,29,91,196,-105,105
ลำพูน,2,เพื่อชาติไทย,2,2,1654,1758,-104,104
นครราชสีมา,15,แรงงานสร้างชาติ,30,30,328,224,104,104
ปราจีนบุรี,1,แผ่นดินธรรม,41,41,134,31,103,103
กรุงเทพมหานคร,1,ไทยพร้อม,36,36,144,43,101,101
พะเยา,2,ประชาธิปัตย์,27,27,887,987,-100,100
กำแพงเพชร,2,ประชาชน,46,46,27424,27524,-100,100
พิจิตร,1,รวมไทยสร้างชาติ,6,6,6110,6210,-100,100
เพชรบูรณ์,3,ประชาธิปัตย์,27,27,7457,7557,-100,100
พะเยา,2,เสรีรวมไทย,12,12,105,205,-100,100
สกลนคร,4,ประชาชาติ,33,33,123,223,-100,100
ฉะเชิงเทรา,2,เพื่อไทย,9,9,17413,17513,-100,100
ระยอง,3,ประชาธิปัตย์,27,27,17500,17400,100,100
สุรินทร์,3,เพื่อไทย,9,9,17479,17579,-100,100
ปทุมธานี,2,เพื่อไทย,9,9,17463,17563,-100,100
กำแพงเพชร,1,พลังธรรมใหม่,38,38,149,249,-100,100
อุดรธานี,5,ประชาชาติ,33,33,178,79,99,99
นครราชสีมา,15,ประชากรไทย,31,31,224,323,-99,99
นครราชสีมา,13,รักชาติ,35,35,157,254,-97,97
ชุมพร,3,ประชาชาติ,33,33,45,140,-95,95
อุดรธานี,5,ไทยชนะ,17,17,187,93,94,94
ศรีสะเกษ,2,แรงงานสร้างชาติ,30,30,196,102,94,94
ศรีสะเกษ,2,พลังสังคมใหม่,18,18,118,25,93,93
กรุงเทพมหานคร,1,ใหม่,3,3,130,37,93,93
ลำพูน,2,แรงงานสร้างชาติ,30,30,372,280,92,92
ศรีสะเกษ,6,ฟิวชัน,20,20,125,33,92,92
ปทุมธานี,7,พลังประชารัฐ,43,43,235,145,90,90
นครราชสีมา,13,คลองไทย,26,26,119,30,89,89
ลำพูน,2,ประชาชาติ,33,33,272,185,87,87
อุบลราชธานี,11,ไทยชนะ,17,17,272,185,87,87
นครราชสีมา,10,ท้องที่ไทย,14,14,139,53,86,86
ชัยภูมิ,1,ไทยชนะ,17,17,105,20,85,85
พิษณุโลก,4,ประชาธิปไตยใหม่,8,8,621,536,85,85
ศรีสะเกษ,2,พลังประชารัฐ,43,43,192,107,85,85
ชุมพร,3,พลังสังคมใหม่,18,18,104,20,84,84
ปราจีนบุรี,1,พลังเพื่อไทย,16,16,86,169,-83,83
นครราชสีมา,13,พลังสังคมใหม่,18,18,177,260,-83,83
ชุมพร,3,ฟิวชัน,20,20,96,14,82,82
อุดรธานี,5,พลังสังคมใหม่,18,18,93,11,82,82
เชียงใหม่,3,ปวงชนไทย,23,23,101,21,80,80
เชียงใหม่,3,พลังสังคมใหม่,18,18,99,20,79,79
นครราชสีมา,15,ไทยพร้อม,36,36,146,225,-79,79
ลำพูน,2,เพื่อชีวิตใหม่,25,25,167,88,79,79
อุบลราชธานี,11,ประชาอาสาชาติ,50,50,143,64,79,79
ศรีสะเกษ,2,ไทยพร้อม,36,36,100,177,-77,77
ปราจีนบุรี,1,ไทยธรรม,40,40,57,134,-77,77
สุรินทร์,6,ก้าวอิสระ,22,22,115,38,77,77
ชุมพร,3,สังคมประชาธิปไตยไทย,19,19,20,96,-76,76
อุบลราชธานี,11,แผ่นดินธรรม,41,41,110,34,76,76
ชลบุรี,2,ไทยก้าวใหม่,49,49,330,255,75,75
นครสวรรค์,4,ไทยชนะ,17,17,267,193,74,74
เชียงใหม่,3,ก้าวอิสระ,22,22,28,101,-73,73
กำแพงเพชร,2,แรงงานสร้างชาติ,30,30,510,438,72,72
อุดรธานี,5,เป็นธรรม,45,45,42,114,-72,72
อุดรธานี,5,พลังประชารัฐ,43,43,174,104,70,70
กรุงเทพมหานคร,1,ไทยธรรม,40,40,79,11,68,68
นครสวรรค์,4,ประชาชาติ,33,33,233,168,65,65
กรุงเทพมหานคร,1,เพื่อชาติไทย,2,2,66,130,-64,64
พัทลุง,3,สร้างอนาคตไทย,34,34,74,138,-64,64
นครสวรรค์,4,เป็นธรรม,45,45,53,117,-64,64
ปทุมธานี,7,พลังสังคมใหม่,18,18,80,17,63,63
อุบลราชธานี,11,รวมพลังประชาชน,13,13,569,506,63,63
อุบลราชธานี,11,คลองไทย,26,26,57,120,-63,63
อุบลราชธานี,11,ไทยพร้อม,36,36,142,204,-62,62
อุดรธานี,5,ปวงชนไทย,23,23,16,78,-62,62
สุโขทัย,4,รักชาติ,35,35,257,195,62,62
สุโขทัย,4,ไทยชนะ,17,17,228,168,60,60
นครสวรรค์,4,แผ่นดินธรรม,41,41,100,41,59,59
สมุทรปราการ,4,มิติใหม่,4,4,144,85,59,59
ปทุมธานี,7,ประชาชาติ,33,33,69,128,-59,59
นครสวรรค์,4,คลองไทย,26,26,40,98,-58,58
กรุงเทพมหานคร,1,เป็นธรรม,45,45,100,42,58,58
นครสวรรค์,4,ปวงชนไทย,23,23,34,91,-57,57
สุรินทร์,6,ไทยชนะ,17,17,212,155,57,57
นครสวรรค์,4,เพื่อชีวิตใหม่,25,25,97,40,57,57
ชลบุรี,2,กล้าธรรม,42,42,10,67,-57,57
นครราชสีมา,15,ประชาชาติ,33,33,174,117,57,57
นครสวรรค์,4,พลังประชารัฐ,43,43,301,245,56,56
กระบี่,2,ไทยสร้างไทย,48,48,119,63,56,56
ปราจีนบุรี,1,ประชาชาติ,33,33,91,147,-56,56
กำแพงเพชร,2,ไทยพร้อม,36,36,137,192,-55,55
นครราชสีมา,13,อนาคตไทย,15,15,52,106,-54,54
ลำพูน,2,ไทยพร้อม,36,36,306,359,-53,53
นครราชสีมา,15,คลองไทย,26,26,34,87,-53,53
อุบลราชธานี,11,ประชาชาติ,33,33,255,202,53,53
อุบลราชธานี,11,ไทยธรรม,40,40,58,110,-52,52
นครราชสีมา,10,เสรีรวมไทย,12,12,623,572,51,51
อุบลราชธานี,11,สร้างอนาคตไทย,34,34,202,151,51,51
ปทุมธานี,7,พลังเพื่อไทย,16,16,68,119,-51,51
นครสวรรค์,2,ภูมิใจไทย,37,37,28593,28543,50,50
ชุมพร,3,ไทยชนะ,17,17,54,104,-50,50
เชียงใหม่,3,เพื่อชีวิตใหม่,25,25,87,37,50,50
ปราจีนบุรี,1,รวมพลังประชาชน,13,13,658,608,50,50
เชียงใหม่,3,ครูไทยเพื่อประชาชน,32,32,109,59,50,50
อุดรธานี,5,เพื่อชีวิตใหม่,25,25,57,8,49,49
นครราชสีมา,13,ครูไทยเพื่อประชาชน,32,32,99,147,-48,48
ชลบุรี,2,พลังสังคมใหม่,18,18,59,11,48,48
ศรีสะเกษ,2,สร้างอนาคตไทย,34,34,287,239,48,48
นครสวรรค์,4,ไทยธรรม,40,40,52,100,-48,48
ปราจีนบุรี,1,กรีน,39,39,103,57,46,46
ระยอง,1,ไทยสร้างไทย,48,48,267,313,-46,46
เชียงใหม่,3,ประชากรไทย,31,31,63,109,-46,46
กรุงเทพมหานคร,1,กรีน,39,39,33,79,-46,46
นครราชสีมา,13,พลังเพื่อไทย,16,16,97,52,45,45
กรุงเทพมหานคร,11,พลังธรรมใหม่,38,38,48,93,-45,45
กรุงเทพมหานคร,1,พลังประชารัฐ,43,43,114,69,45,45
ปทุมธานี,7,ไทยก้าวใหม่,49,49,341,296,45,45
ปทุมธานี,7,ประชากรไทย,31,31,41,86,-45,45
ปราจีนบุรี,1,คลองไทย,26,26,99,55,44,44
ศรีสะเกษ,2,แผ่นดินธรรม,41,41,70,26,44,44
อุบลราชธานี,11,ปวงชนไทย,23,23,71,115,-44,44
อุดรธานี,5,ครูไทยเพื่อประชาชน,32,32,221,178,43,43
ปทุมธานี,7,อนาคตไทย,15,15,25,68,-43,43
นครราชสีมา,15,อนาคตไทย,15,15,102,145,-43,43
อุดรธานี,5,รวมใจไทย,5,5,495,537,-42,42
กำแพงเพชร,2,ปวงชนไทย,23,23,68,110,-42,42
อุดรธานี,5,คลองไทย,26,26,8,50,-42,42
ปราจีนบุรี,1,เพื่อชีวิตใหม่,25,25,58,99,-41,41
ศรีสะเกษ,2,เป็นธรรม,45,45,31,72,-41,41
กาฬสินธุ์,4,แผ่นดินธรรม,41,41,87,46,41,41
ชุมพร,3,คลองไทย,26,26,100,140,-40,40
อุดรธานี,8,รักชาติ,35,35,285,245,40,40
กำแพงเพชร,2,รักชาติ,35,35,177,137,40,40
สุราษฎร์ธานี,4,ประชาธิปัตย์,27,27,57683,57643,40,40
กรุงเทพมหานคร,3,ทางเลือกใหม่,10,10,286,246,40,40
ชลบุรี,2,ประชาชาติ,33,33,36,75,-39,39
ปทุมธานี,7,ไทยชนะ,17,17,119,80,39,39
กำแพงเพชร,2,สร้างอนาคตไทย,34,34,216,177,39,39
สุโขทัย,4,เพื่อชีวิตใหม่,25,25,70,32,38,38
ปทุมธานี,7,รักชาติ,35,35,133,95,38,38
ชัยภูมิ,1,อนาคตไทย,15,15,101,64,37,37
กรุงเทพมหานคร,1,พลังสังคมใหม่,18,18,47,10,37,37
กระบี่,2,พลังประชารัฐ,43,43,188,151,37,37
อุบลราชธานี,11,เป็นธรรม,45,45,34,70,-36,36
กรุงเทพมหานคร,1,ปวงชนไทย,23,23,8,43,-35,35
กาฬสินธุ์,4,เครือข่ายชาวนาแห่งประเทศไทย,52,52,56,21,35,35
ปทุมธานี,7,กรีน,39,39,95,61,34,34
ลำพูน,2,ฟิวชัน,20,20,76,110,-34,34
ปราจีนบุรี,1,ประชากรไทย,31,31,254,220,34,34
ปทุมธานี,7,ไทยธรรม,40,40,61,28,33,33
อุดรธานี,5,แผ่นดินธรรม,41,41,50,17,33,33
กระบี่,2,เป็นธรรม,45,45,53,86,-33,33
กรุงเทพมหานคร,1,คลองไทย,26,26,7,39,-32,32
ปราจีนบุรี,1,เครือข่ายชาวนาแห่งประเทศไทย,52,52,75,43,32,32
สุโขทัย,4,ไทยพร้อม,36,36,195,163,32,32
ศรีสะเกษ,2,คลองไทย,26,26,22,53,-31,31
ปราจีนบุรี,1,ไทยชนะ,17,17,169,138,31,31
ปราจีนบุรี,1,ก้าวอิสระ,22,22,71,40,31,31
อุดรธานี,5,รักชาติ,35,35,93,62,31,31
ลำพูน,2,รวมใจไทย,5,5,696,726,-30,30
ลำพูน,2,ไทยชนะ,17,17,394,424,-30,30
ชุมพร,3,ปวงชนไทย,23,23,18,48,-30,30
เชียงใหม่,3,ประชาชาติ,33,33,59,88,-29,29
นครราชสีมา,13,ประชาชาติ,33,33,128,99,29,29
อุบลราชธานี,11,ครูไทยเพื่อประชาชน,32,32,284,255,29,29
ชลบุรี,2,พลังเพื่อไทย,16,16,34,63,-29,29
สุโขทัย,4,คลองไทย,26,26,32,61,-29,29
นครสวรรค์,4,เครือข่ายชาวนาแห่งประเทศไทย,52,52,55,26,29,29
ปทุมธานี,7,คลองไทย,26,26,13,41,-28,28
นครราชสีมา,13,เพื่อชีวิตใหม่,25,25,30,58,-28,28
ศรีสะเกษ,2,ปวงชนไทย,23,23,26,54,-28,28
สุรินทร์,6,ฟิวชัน,20,20,49,21,28,28
นครราชสีมา,13,ปวงชนไทย,23,23,26,54,-28,28
ชุมพร,3,ครูไทยเพื่อประชาชน,32,32,72,45,27,27
นครสวรรค์,4,สร้างอนาคตไทย,34,34,168,195,-27,27
กรุงเทพมหานคร,1,ประชากรไทย,31,31,14,40,-26,26
สกลนคร,6,เพื่อชีวิตใหม่,25,25,19,45,-26,26
ศรีสะเกษ,2,เพื่อชีวิตใหม่,25,25,48,22,26,26
สกลนคร,6,คลองไทย,26,26,45,19,26,26
ชุมพร,3,ก้าวอิสระ,22,22,44,18,26,26
สุรินทร์,6,รวมพลังประชาชน,13,13,413,387,26,26
ลำพูน,2,แผ่นดินธรรม,41,41,84,59,25,25
ปทุมธานี,7,เพื่อชีวิตใหม่,25,25,38,13,25,25
ปทุมธานี,7,ไทยพร้อม,36,36,95,120,-25,25
กรุงเทพมหานคร,1,ไทยก้าวใหม่,49,49,675,650,25,25
สุโขทัย,3,พลังสังคมใหม่,18,18,18,43,-25,25
อุบลราชธานี,11,สังคมประชาธิปไตยไทย,19,19,30,54,-24,24
ปราจีนบุรี,1,ไทยรวมพลัง,21,23,47,71,-24,24
ชุมพร,3,รวมพลังประชาชน,13,13,165,189,-24,24
อุดรธานี,5,เครือข่ายชาวนาแห่งประเทศไทย,52,52,39,16,23,23
อุบลราชธานี,11,เครือข่ายชาวนาแห่งประเทศไทย,52,52,43,20,23,23
ปทุมธานี,7,ก้าวอิสระ,22,22,45,23,22,22
กรุงเทพมหานคร,1,อนาคตไทย,15,15,7,29,-22,22
อุดรธานี,5,ไทยธรรม,40,40,28,50,-22,22
ชุมพร,3,ประชากรไทย,31,31,50,72,-22,22
สุโขทัย,4,ปวงชนไทย,23,23,33,55,-22,22
กรุงเทพมหานคร,1,ครูไทยเพื่อประชาชน,32,32,40,19,21,21
อุบลราชธานี,11,พลังประชารัฐ,43,43,157,178,-21,21
ชลบุรี,2,ปวงชนไทย,23,23,14,35,-21,21
ปทุมธานี,5,ไทยพร้อม,36,36,47,68,-21,21
ปทุมธานี,5,พลังธรรมใหม่,38,38,68,47,21,21
กำแพงเพชร,2,ฟิวชัน,20,20,55,34,21,21
ปราจีนบุรี,1,สร้างอนาคตไทย,34,34,147,126,21,21
กรุงเทพมหานคร,1,สร้างอนาคตไทย,34,34,38,17,21,21
ปราจีนบุรี,1,เป็นธรรม,45,45,104,83,21,21
นครราชสีมา,13,พลังประชารัฐ,43,43,225,205,20,20
นครราชสีมา,10,รวมใจไทย,5,5,1194,1174,20,20
มุกดาหาร,2,เศรษฐกิจ,11,11,3898,3878,20,20
นครราชสีมา,15,ฟิวชัน,20,20,36,56,-20,20
สุโขทัย,4,ฟิวชัน,20,20,43,23,20,20
สงขลา,5,มิติใหม่,4,4,330,310,20,20
ชลบุรี,2,ไทยพร้อม,36,36,63,83,-20,20
เชียงใหม่,3,คลองไทย,26,26,37,57,-20,20
กรุงเทพมหานคร,1,ประชาชาติ,33,33,19,38,-19,19
ศรีสะเกษ,2,ฟิวชัน,20,20,33,14,19,19
อุดรธานี,5,อนาคตไทย,15,15,43,62,-19,19
ปทุมธานี,7,ปวงชนไทย,23,23,23,42,-19,19
ชลบุรี,2,คลองไทย,26,26,13,32,-19,19
เชียงใหม่,3,อนาคตไทย,15,15,85,66,19,19
กรุงเทพมหานคร,1,พลังเพื่อไทย,16,16,29,47,-18,18
ชลบุรี,2,ก้าวอิสระ,22,22,32,14,18,18
เชียงใหม่,3,ไทยพร้อม,36,36,95,77,18,18
สุโขทัย,4,สังคมประชาธิปไตยไทย,19,19,25,43,-18,18
อุดรธานี,5,ไทยพร้อม,36,36,62,80,-18,18
นครราชสีมา,13,ไทยพร้อม,36,36,139,157,-18,18
อุดรธานี,5,สังคมประชาธิปไตยไทย,19,19,11,29,-18,18
ชุมพร,3,ไทยพร้อม,36,36,74,91,-17,17
ปทุมธานี,7,ครูไทยเพื่อประชาชน,32,32,86,69,17,17
กระบี่,2,ไทยธรรม,40,40,37,20,17,17
ชลบุรี,2,ไทยธรรม,40,40,34,17,17,17
กำแพงเพชร,2,ไทยชนะ,17,17,246,263,-17,17
ลำพูน,2,ไทยธรรม,40,40,67,84,-17,17
ปราจีนบุรี,1,ไทยพร้อม,36,36,140,123,17,17
สงขลา,5,ก้าวอิสระ,22,23,46,30,16,16
ชุมพร,3,เพื่อชีวิตใหม่,25,25,116,100,16,16
สุโขทัย,4,มิติใหม่,4,4,309,325,-16,16
นครราชสีมา,15,ก้าวอิสระ,22,22,69,54,15,15
ชลบุรี,2,เครือข่ายชาวนาแห่งประเทศไทย,52,52,30,15,15,15
นครราชสีมา,13,ก้าวอิสระ,22,22,54,39,15,15
ชลบุรี,2,กรีน,39,39,49,34,15,15
กระบี่,2,เครือข่ายชาวนาแห่งประเทศไทย,52,52,19,5,14,14
อุดรธานี,5,สร้างอนาคตไทย,34,34,79,93,-14,14
นครสวรรค์,4,ฟิวชัน,20,20,33,47,-14,14
นครสวรรค์,4,ไทยพร้อม,36,36,196,210,-14,14
สุโขทัย,3,ก้าวอิสระ,22,22,32,18,14,14
นครราชสีมา,13,ประชากรไทย,31,31,147,133,14,14
ปราจีนบุรี,1,รักชาติ,35,35,126,140,-14,14
ชลบุรี,2,อนาคตไทย,15,15,20,34,-14,14
กรุงเทพมหานคร,1,ก้าวอิสระ,22,22,22,8,14,14
ปัตตานี,2,ไทยก้าวหน้า,28,28,110,97,13,13
อุบลราชธานี,11,อนาคตไทย,15,15,72,85,-13,13
ปราจีนบุรี,1,มิติใหม่,4,4,481,468,13,13
ลำพูน,2,ปวงชนไทย,23,23,89,102,-13,13
ลำพูน,2,เครือข่ายชาวนาแห่งประเทศไทย,52,52,74,61,13,13
ชลบุรี,2,ครูไทยเพื่อประชาชน,32,32,49,36,13,13
เชียงใหม่,3,สร้างอนาคตไทย,34,34,88,101,-13,13
ปราจีนบุรี,1,ปวงชนไทย,23,23,40,52,-12,12
สุรินทร์,6,สังคมประชาธิปไตยไทย,19,19,37,49,-12,12
เชียงใหม่,3,สังคมประชาธิปไตยไทย,19,19,20,31,-11,11
อุดรธานี,5,ก้าวอิสระ,22,22,27,16,11,11
ปทุมธานี,7,แผ่นดินธรรม,41,41,28,17,11,11
สุโขทัย,3,สังคมประชาธิปไตยไทย,19,19,43,32,11,11
ศรีสะเกษ,6,พลังสังคมใหม่,18,18,33,43,-10,10
นครราชสีมา,13,ฟิวชัน,20,20,45,35,10,10
ปราจีนบุรี,1,สังคมประชาธิปไตยไทย,19,19,28,38,-10,10
พัทลุง,3,รักชาติ,35,35,138,148,-10,10
นครปฐม,4,สังคมประชาธิปไตยไทย,19,19,31,41,-10,10
นครปฐม,4,ฟิวชัน,20,20,41,31,10,10
อุบลราชธานี,11,ฟิวชัน,20,20,54,63,-9,9
ปราจีนบุรี,1,ฟิวชัน,20,20,38,47,-9,9
ศรีสะเกษ,2,ไทยธรรม,40,40,61,70,-9,9
ชุมพร,3,พลังเพื่อไทย,16,16,45,54,-9,9
กำแพงเพชร,2,สังคมประชาธิปไตยไทย,19,19,46,55,-9,9
สุรินทร์,6,อนาคตไทย,15,15,89,80,9,9
อุดรธานี,5,ฟิวชัน,20,20,29,20,9,9
อุบลราชธานี,11,รักชาติ,35,35,151,142,9,9
ชลบุรี,2,เป็นธรรม,45,45,42,33,9,9
กรุงเทพมหานคร,1,ฟิวชัน,20,20,8,17,-9,9
ชลบุรี,2,สร้างอนาคตไทย,34,34,75,66,9,9
นครสวรรค์,4,ก้าวอิสระ,22,22,43,34,9,9
ลำพูน,2,สร้างอนาคตไทย,34,34,185,193,-8,8
ศรีสะเกษ,2,สังคมประชาธิปไตยไทย,19,19,25,33,-8,8
ปทุมธานี,7,เป็นธรรม,45,45,51,43,8,8
ชลบุรี,2,แผ่นดินธรรม,41,41,17,10,7,7
กรุงเทพมหานคร,1,เครือข่ายชาวนาแห่งประเทศไทย,52,52,13,6,7,7
ปทุมธานี,7,เครือข่ายชาวนาแห่งประเทศไทย,52,52,54,47,7,7
ศรีสะเกษ,2,อนาคตไทย,15,15,53,60,-7,7
กรุงเทพมหานคร,1,เพื่อชีวิตใหม่,25,25,14,7,7,7
เชียงใหม่,3,รักชาติ,35,35,101,95,6,6
สงขลา,5,สร้างอนาคตไทย,34,34,46,40,6,6
สุโขทัย,4,ประชาชาติ,33,33,131,125,6,6
นครราชสีมา,15,ปวงชนไทย,23,23,54,60,-6,6
กำแพงเพชร,2,ก้าวอิสระ,22,22,74,68,6,6
ลำพูน,2,ก้าวอิสระ,22,22,95,89,6,6
อุดรธานี,5,รวมพลังประชาชน,13,13,407,412,-5,5
นครสวรรค์,4,สังคมประชาธิปไตยไทย,19,19,28,33,-5,5
หนองบัวลำภู,3,ใหม่,3,3,625,620,5,5
ปทุมธานี,7,สร้างอนาคตไทย,34,34,128,133,-5,5
ลำพูน,2,ประชากรไทย,31,31,280,275,5,5
ราชบุรี,3,กล้าธรรม,42,42,4729,4724,5,5
ชุมพร,3,เพื่อชาติไทย,2,2,364,359,5,5
อุดรธานี,8,แผ่นดินธรรม,41,41,28,24,4,4
พระนครศรีอยุธยา,2,แผ่นดินธรรม,41,41,24,28,-4,4
ชลบุรี,2,ไทยชนะ,17,17,63,59,4,4
ชลบุรี,2,เพื่อชีวิตใหม่,25,25,17,13,4,4
ชัยภูมิ,1,ไทยชนะ,17,17,105,101,4,4
เชียงใหม่,3,ฟิวชัน,20,20,31,34,-3,3
ลำพูน,2,ครูไทยเพื่อประชาชน,32,32,275,272,3,3
นครปฐม,3,พลังสังคมใหม่,18,18,35,32,3,3
ปทุมธานี,7,ฟิวชัน,20,20,20,23,-3,3
กรุงเทพมหานคร,1,แผ่นดินธรรม,41,41,11,8,3,3
ลำพูน,2,สังคมประชาธิปไตยไทย,19,19,79,76,3,3
ชลบุรี,2,รักชาติ,35,35,66,63,3,3
สงขลา,5,พลังเพื่อไทย,16,16,32,30,2,2
ศรีสะเกษ,2,เครือข่ายชาวนาแห่งประเทศไทย,52,52,22,20,2,2
ชลบุรี,2,ประชากรไทย,31,31,47,49,-2,2
กรุงเทพมหานคร,1,มิติใหม่,4,4,37,35,2,2
กรุงเทพมหานคร,1,สังคมประชาธิปไตยไทย,19,19,10,8,2,2
กระบี่,2,แผ่นดินธรรม,41,41,20,18,2,2
อ่างทอง,2,ประชาอาสาชาติ,50,50,8,6,2,2
กาฬสินธุ์,4,ไทยธรรม,40,40,89,87,2,2
ประจวบคีรีขันธ์,2,ไทยชนะ,17,17,110,111,-1,1
สงขลา,5,พลังธรรมใหม่,38,38,31,30,1,1
เชียงใหม่,3,มิติใหม่,4,4,252,253,-1,1
สงขลา,5,กรีน,39,39,38,39,-1,1
ปทุมธานี,7,รวมพลังประชาชน,13,13,477,476,1,1
พะเยา,2,รวมพลังประชาชน,13,13,628,627,1,1
